Plik: ./data/had12.dat

Parameters:
pop_size=100,gen=100,Px=0.7,Pm0.01,tour=5,elitism=True

<nr_pokolenia, najlepsza_ocena, srednia_ocen, najgorsza_ocena>

1 uruchomienie
Best: [8 3 12 11 2 5 6 7 10 1 4 9],1682
Best: [3 10 11 2 12 5 7 6 8 1 4 9],1652
Best: [9 4 1 6 7 11 2 5 8 12 10 3],1666
Best: [9 4 5 3 12 7 6 10 1 2 11 8],1716
Best: [3 10 12 2 7 5 6 11 8 1 4 9],1676
Best: [3 10 11 2 12 5 6 7 8 1 4 9],1652

Parameters:
pop_size=350,gen=100,Px=0.7,Pm0.01,tour=5,elitism=True

<nr_pokolenia, najlepsza_ocena, srednia_ocen, najgorsza_ocena>

1 uruchomienie
<1,1718,1891,2016>
<2,1718,1890,2010>
<3,1718,1879,2020>
<4,1698,1873,2004>
<5,1698,1884,2004>
<6,1698,1885,2012>
<7,1698,1883,2020>
<8,1698,1880,2020>
<9,1698,1875,2022>
<10,1698,1862,2028>
<11,1698,1868,2026>
<12,1678,1868,2006>
<13,1678,1871,2040>
<14,1678,1872,2006>
<15,1678,1867,2014>
<16,1678,1868,2026>
<17,1678,1875,2028>
<18,1678,1861,1998>
<19,1678,1853,1998>
<20,1678,1860,2022>
<21,1678,1854,1998>
<22,1678,1858,1998>
<23,1678,1864,2004>
<24,1678,1858,1994>
<25,1678,1851,1982>
<26,1674,1845,1982>
<27,1674,1849,2002>
<28,1674,1840,2030>
<29,1674,1839,1994>
<30,1674,1830,1994>
<31,1674,1840,1994>
<32,1674,1833,1994>
<33,1674,1826,1964>
<34,1674,1822,1964>
<35,1674,1813,1972>
<36,1674,1818,1958>
<37,1674,1816,1966>
<38,1674,1823,1958>
<39,1674,1808,1954>
<40,1674,1807,2002>
<41,1674,1809,2008>
<42,1674,1805,1932>
<43,1674,1799,1958>
<44,1674,1795,1926>
<45,1674,1802,1980>
<46,1674,1799,1926>
<47,1674,1797,1976>
<48,1674,1804,1944>
<49,1674,1803,1974>
<50,1674,1801,1970>
<51,1674,1803,1958>
<52,1674,1816,1972>
<53,1674,1809,1958>
<54,1674,1821,1946>
<55,1674,1816,1938>
<56,1674,1823,1958>
<57,1674,1822,1968>
<58,1674,1815,1968>
<59,1674,1808,1940>
<60,1674,1809,1932>
<61,1674,1794,1954>
<62,1674,1799,1954>
<63,1674,1796,1954>
<64,1674,1790,1954>
<65,1674,1791,1954>
<66,1674,1791,1938>
<67,1674,1795,1924>
<68,1674,1786,1920>
<69,1674,1787,1912>
<70,1674,1787,1922>
<71,1674,1783,1912>
<72,1674,1796,1900>
<73,1674,1791,1900>
<74,1674,1796,1900>
<75,1674,1793,1884>
<76,1674,1790,1930>
<77,1674,1783,1908>
<78,1674,1776,1916>
<79,1674,1766,1916>
<80,1674,1769,1964>
<81,1674,1767,1860>
<82,1674,1777,1870>
<83,1674,1774,1880>
<84,1674,1778,1854>
<85,1674,1773,1874>
<86,1674,1774,1862>
<87,1674,1772,1886>
<88,1674,1762,1878>
<89,1674,1762,1876>
<90,1674,1763,1876>
<91,1674,1758,1876>
<92,1674,1764,1878>
<93,1674,1766,1878>
<94,1674,1769,1878>
<95,1674,1770,1878>
<96,1674,1767,1862>
<97,1674,1760,1862>
<98,1674,1760,1862>
<99,1674,1760,1862>
<100,1674,1753,1862>
Best: [8 1 4 7 11 6 12 5 9 2 10 3],1674

2 uruchomienie
<1,1760,1890,2030>
<2,1760,1896,2030>
<3,1724,1892,2060>
<4,1724,1890,2016>
<5,1724,1883,2024>
<6,1724,1890,2040>
<7,1724,1888,2016>
<8,1724,1887,1994>
<9,1716,1883,2000>
<10,1716,1878,2038>
<11,1716,1886,2044>
<12,1698,1878,2044>
<13,1698,1877,2038>
<14,1698,1881,2020>
<15,1698,1878,2040>
<16,1692,1878,2040>
<17,1692,1885,2040>
<18,1692,1878,2036>
<19,1692,1879,2036>
<20,1692,1879,2036>
<21,1692,1865,2000>
<22,1692,1865,2000>
<23,1692,1869,2010>
<24,1692,1861,2006>
<25,1692,1863,1996>
<26,1692,1856,1996>
<27,1692,1854,2000>
<28,1692,1846,2018>
<29,1692,1840,2014>
<30,1692,1836,1988>
<31,1688,1845,2026>
<32,1688,1855,2002>
<33,1688,1855,2002>
<34,1676,1851,1994>
<35,1676,1856,2006>
<36,1676,1847,2006>
<37,1676,1850,1994>
<38,1672,1851,1994>
<39,1672,1856,1996>
<40,1672,1856,1996>
<41,1672,1856,2000>
<42,1672,1850,2000>
<43,1672,1847,2040>
<44,1672,1843,2034>
<45,1672,1841,2034>
<46,1672,1843,2034>
<47,1672,1842,2014>
<48,1672,1843,2014>
<49,1672,1844,1988>
<50,1672,1852,1962>
<51,1672,1849,1964>
<52,1672,1846,1966>
<53,1672,1836,1974>
<54,1672,1845,2004>
<55,1672,1827,1974>
<56,1672,1826,1966>
<57,1672,1818,1966>
<58,1672,1817,1948>
<59,1672,1803,1940>
<60,1672,1803,1940>
<61,1672,1804,1942>
<62,1672,1791,1930>
<63,1672,1786,1960>
<64,1672,1794,1932>
<65,1672,1781,1930>
<66,1672,1794,1904>
<67,1672,1802,1984>
<68,1672,1810,2002>
<69,1672,1809,2002>
<70,1672,1814,2002>
<71,1672,1806,1990>
<72,1672,1812,1972>
<73,1672,1804,1966>
<74,1672,1803,1960>
<75,1672,1810,1970>
<76,1672,1814,1956>
<77,1672,1818,1974>
<78,1672,1814,1974>
<79,1672,1814,1974>
<80,1672,1826,1968>
<81,1672,1824,1970>
<82,1672,1825,1970>
<83,1672,1824,1960>
<84,1672,1819,1960>
<85,1672,1815,1970>
<86,1672,1817,1962>
<87,1672,1817,1970>
<88,1672,1808,1960>
<89,1672,1801,1960>
<90,1672,1792,1960>
<91,1672,1791,1960>
<92,1672,1799,1970>
<93,1672,1805,1974>
<94,1672,1810,1974>
<95,1672,1817,1984>
<96,1672,1808,1986>
<97,1672,1815,1984>
<98,1672,1808,1960>
<99,1672,1794,1944>
<100,1672,1803,1936>
Best: [8 4 7 1 6 11 5 2 9 12 10 3],1672

3 uruchomienie
<1,1742,1890,2024>
<2,1742,1894,2020>
<3,1742,1890,2006>
<4,1704,1893,2032>
<5,1702,1893,2008>
<6,1702,1888,2000>
<7,1702,1885,2008>
<8,1700,1882,2030>
<9,1700,1881,2032>
<10,1700,1873,2000>
<11,1700,1872,1994>
<12,1704,1870,1988>
<13,1704,1868,1994>
<14,1696,1862,2020>
<15,1696,1864,2020>
<16,1696,1860,2020>
<17,1696,1867,2020>
<18,1696,1862,1984>
<19,1696,1856,2036>
<20,1690,1854,1980>
<21,1690,1850,2006>
<22,1690,1842,1988>
<23,1690,1855,2010>
<24,1684,1860,2010>
<25,1684,1852,2010>
<26,1684,1857,2004>
<27,1684,1858,2014>
<28,1684,1851,2014>
<29,1684,1845,2016>
<30,1684,1846,2030>
<31,1684,1848,2030>
<32,1684,1849,2030>
<33,1684,1839,1996>
<34,1684,1840,1976>
<35,1684,1844,1978>
<36,1684,1845,1990>
<37,1684,1841,2004>
<38,1684,1836,2006>
<39,1672,1827,2006>
<40,1672,1826,1984>
<41,1672,1822,1982>
<42,1672,1821,1988>
<43,1672,1815,1982>
<44,1672,1807,1982>
<45,1672,1807,1982>
<46,1672,1812,1998>
<47,1672,1805,1956>
<48,1672,1801,1936>
<49,1672,1805,1952>
<50,1672,1810,1936>
<51,1672,1804,1936>
<52,1672,1796,1916>
<53,1672,1789,1918>
<54,1672,1783,1918>
<55,1672,1777,1918>
<56,1672,1775,1918>
<57,1672,1769,1918>
<58,1672,1769,1918>
<59,1672,1777,1942>
<60,1672,1776,1942>
<61,1672,1779,1942>
<62,1672,1772,1942>
<63,1672,1774,1930>
<64,1672,1777,1942>
<65,1672,1774,1918>
<66,1672,1781,1918>
<67,1672,1787,1932>
<68,1672,1789,1924>
<69,1672,1785,1942>
<70,1672,1779,1918>
<71,1672,1775,1924>
<72,1672,1780,1942>
<73,1672,1784,1942>
<74,1672,1783,1942>
<75,1672,1783,1942>
<76,1672,1776,1924>
<77,1672,1782,1924>
<78,1672,1787,1924>
<79,1672,1776,1944>
<80,1672,1773,1924>
<81,1672,1773,1880>
<82,1668,1763,1880>
<83,1668,1764,1880>
<84,1668,1764,1880>
<85,1668,1767,1880>
<86,1668,1777,1890>
<87,1668,1776,1884>
<88,1668,1779,1886>
<89,1668,1776,1890>
<90,1668,1768,1896>
<91,1668,1763,1896>
<92,1668,1770,1896>
<93,1668,1767,1896>
<94,1668,1761,1896>
<95,1668,1758,1896>
<96,1668,1760,1896>
<97,1668,1760,1896>
<98,1668,1767,1896>
<99,1668,1763,1896>
<100,1668,1763,1896>
Best: [3 2 10 5 12 11 7 1 8 6 4 9],1668

4 uruchomienie
<1,1714,1887,2046>
<2,1714,1886,2050>
<3,1706,1885,2046>
<4,1706,1874,2002>
<5,1702,1876,1980>
<6,1702,1872,1984>
<7,1702,1868,2002>
<8,1700,1864,2024>
<9,1700,1867,1992>
<10,1700,1874,1992>
<11,1700,1876,2032>
<12,1700,1871,2002>
<13,1698,1867,2034>
<14,1698,1853,1996>
<15,1698,1856,2004>
<16,1698,1868,2004>
<17,1698,1863,2056>
<18,1698,1864,2046>
<19,1698,1859,2012>
<20,1698,1865,2044>
<21,1698,1866,2008>
<22,1698,1862,2024>
<23,1698,1871,2020>
<24,1688,1873,2008>
<25,1688,1868,2008>
<26,1688,1861,2008>
<27,1688,1849,2024>
<28,1688,1844,2016>
<29,1688,1844,1994>
<30,1688,1854,2012>
<31,1688,1845,2018>
<32,1688,1845,2020>
<33,1688,1845,2020>
<34,1688,1839,1998>
<35,1688,1846,2018>
<36,1688,1856,2006>
<37,1688,1851,2012>
<38,1688,1843,1984>
<39,1688,1840,2000>
<40,1688,1843,1992>
<41,1688,1841,1994>
<42,1688,1858,1984>
<43,1688,1852,1984>
<44,1688,1843,1998>
<45,1688,1843,1998>
<46,1688,1841,1996>
<47,1680,1833,1982>
<48,1680,1832,1980>
<49,1680,1821,2010>
<50,1680,1822,1970>
<51,1680,1829,1970>
<52,1680,1825,1970>
<53,1680,1833,1966>
<54,1680,1834,1962>
<55,1680,1835,1974>
<56,1680,1836,1990>
<57,1680,1839,1990>
<58,1680,1841,1970>
<59,1680,1843,1954>
<60,1680,1841,1946>
<61,1680,1833,1954>
<62,1680,1829,1986>
<63,1680,1823,1986>
<64,1680,1820,1982>
<65,1680,1822,1986>
<66,1680,1819,1972>
<67,1680,1810,1950>
<68,1680,1801,1952>
<69,1680,1809,1938>
<70,1680,1805,1922>
<71,1680,1798,1962>
<72,1680,1786,1946>
<73,1680,1786,1932>
<74,1680,1793,1958>
<75,1680,1786,1950>
<76,1680,1784,1950>
<77,1680,1787,1924>
<78,1680,1787,1890>
<79,1680,1784,1894>
<80,1680,1781,1900>
<81,1680,1783,1902>
<82,1680,1783,1886>
<83,1680,1784,1902>
<84,1680,1778,1880>
<85,1680,1782,1866>
<86,1680,1780,1868>
<87,1680,1777,1868>
<88,1680,1774,1874>
<89,1680,1772,1886>
<90,1680,1774,1854>
<91,1680,1774,1886>
<92,1680,1774,1874>
<93,1680,1770,1848>
<94,1680,1767,1882>
<95,1680,1774,2000>
<96,1680,1772,1846>
<97,1680,1778,1866>
<98,1680,1779,1866>
<99,1680,1779,1866>
<100,1680,1785,1864>
Best: [3 11 12 10 2 5 6 7 8 1 4 9],1680

5 uruchomienie
<1,1704,1886,2010>
<2,1704,1886,2008>
<3,1700,1876,2028>
<4,1688,1870,2022>
<5,1688,1868,2018>
<6,1688,1867,2002>
<7,1688,1870,2010>
<8,1688,1868,1998>
<9,1688,1859,2016>
<10,1688,1856,2016>
<11,1684,1846,2016>
<12,1684,1846,2006>
<13,1684,1842,1986>
<14,1684,1845,1990>
<15,1684,1847,2006>
<16,1684,1847,2002>
<17,1684,1848,1996>
<18,1684,1843,2040>
<19,1684,1841,1998>
<20,1684,1836,1972>
<21,1684,1840,1996>
<22,1682,1840,1996>
<23,1682,1839,1994>
<24,1682,1835,1982>
<25,1682,1831,1998>
<26,1682,1828,1998>
<27,1682,1826,1998>
<28,1682,1822,1982>
<29,1682,1815,2008>
<30,1682,1812,1938>
<31,1680,1802,1962>
<32,1680,1801,1938>
<33,1680,1788,1972>
<34,1680,1787,1960>
<35,1680,1779,1960>
<36,1680,1784,1990>
<37,1680,1786,1982>
<38,1680,1792,1968>
<39,1680,1800,1968>
<40,1680,1804,1964>
<41,1680,1794,1964>
<42,1680,1797,1956>
<43,1680,1796,1956>
<44,1680,1780,1926>
<45,1680,1776,1926>
<46,1680,1778,1914>
<47,1680,1773,1914>
<48,1680,1774,1900>
<49,1680,1775,1926>
<50,1680,1782,1906>
<51,1680,1776,1934>
<52,1680,1773,1932>
<53,1680,1768,1924>
<54,1680,1768,1932>
<55,1680,1770,1932>
<56,1680,1767,1924>
<57,1680,1778,1948>
<58,1680,1783,1948>
<59,1680,1797,1948>
<60,1680,1788,1948>
<61,1680,1793,1948>
<62,1680,1796,1972>
<63,1680,1792,1936>
<64,1680,1793,1924>
<65,1680,1787,1924>
<66,1680,1794,1924>
<67,1680,1799,1938>
<68,1680,1791,1940>
<69,1680,1787,1940>
<70,1680,1792,1940>
<71,1680,1788,1940>
<72,1680,1790,1940>
<73,1680,1795,1940>
<74,1680,1791,1940>
<75,1680,1788,1940>
<76,1680,1787,1940>
<77,1680,1780,1962>
<78,1680,1771,2008>
<79,1680,1768,2024>
<80,1680,1772,2024>
<81,1680,1774,1970>
<82,1680,1778,1948>
<83,1680,1777,1970>
<84,1680,1770,1940>
<85,1680,1764,1900>
<86,1680,1763,1902>
<87,1680,1769,1888>
<88,1680,1772,1884>
<89,1680,1763,1872>
<90,1680,1761,1860>
<91,1680,1758,1860>
<92,1680,1767,1860>
<93,1680,1771,1914>
<94,1680,1774,1884>
<95,1680,1773,1940>
<96,1680,1775,1940>
<97,1676,1766,1936>
<98,1676,1765,1936>
<99,1676,1764,1936>
<100,1676,1764,1860>
Best: [9 4 7 1 6 5 11 10 8 12 2 3],1676

6 uruchomienie
<1,1722,1883,2026>
<2,1722,1889,1996>
<3,1722,1892,1988>
<4,1712,1894,2010>
<5,1712,1892,2038>
<6,1712,1892,2030>
<7,1700,1890,2030>
<8,1700,1893,2030>
<9,1700,1884,2022>
<10,1700,1887,2034>
<11,1700,1885,2046>
<12,1680,1874,2028>
<13,1680,1868,2014>
<14,1680,1856,2012>
<15,1680,1854,2030>
<16,1680,1845,2054>
<17,1678,1855,2050>
<18,1678,1851,2050>
<19,1678,1842,2002>
<20,1678,1858,1998>
<21,1676,1858,2000>
<22,1676,1863,2010>
<23,1676,1861,1992>
<24,1676,1859,1964>
<25,1676,1849,1960>
<26,1676,1842,1988>
<27,1676,1840,1998>
<28,1676,1843,1998>
<29,1676,1843,1970>
<30,1676,1844,1986>
<31,1676,1845,1986>
<32,1676,1846,1986>
<33,1676,1845,1954>
<34,1676,1840,1966>
<35,1676,1843,1966>
<36,1676,1837,1976>
<37,1676,1838,1976>
<38,1676,1832,1950>
<39,1676,1831,1950>
<40,1676,1823,1950>
<41,1676,1823,1950>
<42,1676,1830,1952>
<43,1676,1834,1952>
<44,1676,1824,1962>
<45,1676,1821,1982>
<46,1676,1827,1982>
<47,1676,1819,1974>
<48,1676,1817,1954>
<49,1676,1806,1954>
<50,1676,1803,1960>
<51,1676,1805,1950>
<52,1676,1803,1950>
<53,1676,1798,1960>
<54,1676,1794,1978>
<55,1676,1788,1970>
<56,1676,1787,1970>
<57,1676,1789,1948>
<58,1676,1782,1948>
<59,1676,1785,1948>
<60,1676,1782,1912>
<61,1676,1780,1912>
<62,1676,1779,1926>
<63,1676,1779,1934>
<64,1676,1778,1934>
<65,1666,1774,1886>
<66,1666,1774,1886>
<67,1666,1776,1954>
<68,1666,1778,1938>
<69,1666,1779,1938>
<70,1666,1780,1928>
<71,1666,1780,1918>
<72,1666,1784,1960>
<73,1660,1778,1918>
<74,1660,1780,1918>
<75,1660,1771,1918>
<76,1660,1768,1912>
<77,1660,1769,1914>
<78,1660,1764,1856>
<79,1660,1768,1908>
<80,1660,1763,1860>
<81,1660,1762,1886>
<82,1660,1761,1868>
<83,1660,1760,1838>
<84,1660,1758,1858>
<85,1660,1762,1876>
<86,1660,1758,1912>
<87,1660,1755,1912>
<88,1660,1754,1892>
<89,1660,1756,1904>
<90,1660,1762,1886>
<91,1660,1762,1858>
<92,1660,1762,1896>
<93,1660,1761,1904>
<94,1660,1758,1928>
<95,1660,1766,1916>
<96,1660,1765,1916>
<97,1660,1767,1916>
<98,1660,1764,1892>
<99,1660,1760,1876>
<100,1660,1759,1872>
Best: [9 4 1 7 6 11 5 2 8 12 10 3],1660

7 uruchomienie
<1,1732,1883,2020>
<2,1732,1895,2024>
<3,1732,1897,2020>
<4,1722,1894,2028>
<5,1722,1890,2034>
<6,1722,1887,2006>
<7,1722,1888,2052>
<8,1720,1888,2036>
<9,1720,1888,2052>
<10,1720,1884,2036>
<11,1720,1886,2046>
<12,1720,1889,2040>
<13,1720,1891,2036>
<14,1720,1889,2040>
<15,1720,1895,2032>
<16,1720,1895,2038>
<17,1720,1886,2040>
<18,1720,1888,2040>
<19,1720,1885,2060>
<20,1720,1885,2060>
<21,1720,1878,2042>
<22,1720,1877,2048>
<23,1720,1880,2048>
<24,1720,1882,2048>
<25,1720,1889,2048>
<26,1720,1884,2028>
<27,1720,1874,2026>
<28,1720,1870,2036>
<29,1720,1870,2042>
<30,1720,1886,2042>
<31,1720,1892,2042>
<32,1720,1905,2048>
<33,1720,1899,2038>
<34,1720,1897,2036>
<35,1720,1902,2046>
<36,1728,1908,2058>
<37,1730,1912,2056>
<38,1720,1906,2058>
<39,1720,1910,2072>
<40,1720,1915,2072>
<41,1720,1905,2056>
<42,1720,1905,2056>
<43,1720,1903,2068>
<44,1720,1900,2044>
<45,1720,1894,2048>
<46,1720,1891,2052>
<47,1720,1884,2048>
<48,1720,1884,2048>
<49,1720,1878,2050>
<50,1720,1885,2050>
<51,1720,1887,2052>
<52,1720,1878,2052>
<53,1720,1865,2050>
<54,1720,1857,2018>
<55,1720,1856,2020>
<56,1720,1849,1994>
<57,1720,1851,2038>
<58,1720,1837,2020>
<59,1720,1841,1988>
<60,1720,1845,2026>
<61,1720,1840,1992>
<62,1720,1831,1980>
<63,1720,1825,2000>
<64,1720,1823,2000>
<65,1720,1823,2000>
<66,1720,1821,1986>
<67,1720,1820,1960>
<68,1720,1815,1964>
<69,1720,1823,1964>
<70,1720,1823,1996>
<71,1720,1817,1988>
<72,1720,1821,1988>
<73,1720,1814,1940>
<74,1720,1813,1950>
<75,1720,1802,1912>
<76,1720,1800,1956>
<77,1720,1793,1938>
<78,1720,1793,1932>
<79,1720,1799,1924>
<80,1720,1798,1932>
<81,1720,1806,1988>
<82,1720,1802,1988>
<83,1720,1800,1960>
<84,1720,1791,1906>
<85,1720,1794,1920>
<86,1720,1804,1940>
<87,1720,1807,1942>
<88,1720,1803,1940>
<89,1720,1801,1930>
<90,1720,1796,1912>
<91,1720,1790,1920>
<92,1720,1788,1910>
<93,1720,1787,1910>
<94,1720,1786,1910>
<95,1720,1795,1910>
<96,1720,1792,1914>
<97,1720,1789,1890>
<98,1720,1789,1890>
<99,1720,1791,1902>
<100,1720,1785,1886>
Best: [9 4 12 1 8 5 7 6 11 10 2 3],1720

8 uruchomienie
<1,1742,1889,2022>
<2,1742,1889,2008>
<3,1742,1881,2030>
<4,1714,1880,2012>
<5,1714,1876,1992>
<6,1714,1877,2040>
<7,1714,1870,2000>
<8,1714,1863,2030>
<9,1714,1870,1994>
<10,1714,1865,1994>
<11,1702,1866,1992>
<12,1702,1864,2004>
<13,1702,1864,2018>
<14,1702,1866,2002>
<15,1702,1855,1990>
<16,1702,1862,1998>
<17,1702,1854,1990>
<18,1702,1853,1990>
<19,1702,1845,2018>
<20,1702,1838,2018>
<21,1690,1836,1962>
<22,1690,1838,2014>
<23,1690,1843,1990>
<24,1690,1847,1990>
<25,1690,1841,1970>
<26,1690,1835,1962>
<27,1690,1831,1980>
<28,1690,1832,1952>
<29,1690,1834,1956>
<30,1690,1833,1956>
<31,1690,1832,1956>
<32,1690,1838,1956>
<33,1690,1838,1962>
<34,1690,1834,1958>
<35,1690,1835,1946>
<36,1690,1831,1960>
<37,1690,1826,1946>
<38,1690,1831,1954>
<39,1690,1834,1954>
<40,1690,1828,1942>
<41,1690,1822,1948>
<42,1690,1828,1948>
<43,1690,1830,1928>
<44,1690,1828,1928>
<45,1690,1821,1928>
<46,1690,1829,1920>
<47,1690,1830,1920>
<48,1690,1826,1908>
<49,1690,1832,1916>
<50,1690,1830,1964>
<51,1690,1831,1930>
<52,1690,1832,1922>
<53,1690,1832,1922>
<54,1690,1832,1930>
<55,1690,1830,1930>
<56,1690,1829,1950>
<57,1690,1830,1950>
<58,1690,1833,1950>
<59,1690,1828,1936>
<60,1688,1828,1932>
<61,1688,1825,1930>
<62,1688,1823,1932>
<63,1688,1825,1918>
<64,1688,1827,1928>
<65,1688,1825,1918>
<66,1688,1825,1918>
<67,1688,1825,1934>
<68,1688,1827,1918>
<69,1688,1830,1922>
<70,1688,1828,1922>
<71,1688,1828,1914>
<72,1688,1829,1960>
<73,1688,1823,1916>
<74,1688,1825,1928>
<75,1688,1826,1926>
<76,1688,1819,1936>
<77,1688,1814,1916>
<78,1688,1808,1930>
<79,1688,1809,1910>
<80,1688,1818,1916>
<81,1688,1814,1902>
<82,1688,1823,1958>
<83,1688,1819,1912>
<84,1688,1820,1894>
<85,1688,1817,1894>
<86,1688,1822,1884>
<87,1688,1823,1888>
<88,1688,1817,1908>
<89,1688,1821,1872>
<90,1688,1823,1874>
<91,1688,1824,1874>
<92,1688,1824,1872>
<93,1688,1824,1872>
<94,1688,1824,1872>
<95,1688,1823,1870>
<96,1688,1821,1884>
<97,1688,1818,1874>
<98,1688,1817,1872>
<99,1688,1813,1864>
<100,1688,1812,1864>
Best: [9 4 1 7 5 6 12 10 8 11 2 3],1688

9 uruchomienie
<1,1756,1884,2020>
<2,1752,1890,2018>
<3,1750,1891,2038>
<4,1734,1891,2038>
<5,1734,1879,2034>
<6,1734,1883,2018>
<7,1732,1883,2016>
<8,1732,1882,1998>
<9,1716,1879,2030>
<10,1698,1885,2022>
<11,1692,1874,2014>
<12,1692,1881,2024>
<13,1672,1876,2032>
<14,1672,1857,2024>
<15,1672,1859,2030>
<16,1670,1849,2024>
<17,1670,1836,2010>
<18,1670,1836,2020>
<19,1670,1827,2020>
<20,1670,1817,2020>
<21,1670,1809,1996>
<22,1670,1805,1958>
<23,1670,1805,1964>
<24,1670,1807,2002>
<25,1670,1815,2002>
<26,1670,1821,2002>
<27,1670,1825,2002>
<28,1670,1819,1982>
<29,1670,1808,1982>
<30,1670,1795,1944>
<31,1670,1794,1948>
<32,1670,1796,1926>
<33,1670,1790,1926>
<34,1670,1792,1926>
<35,1670,1795,1926>
<36,1670,1789,1956>
<37,1670,1795,1956>
<38,1670,1791,1916>
<39,1670,1792,1916>
<40,1670,1789,1922>
<41,1670,1774,1910>
<42,1670,1771,1898>
<43,1670,1771,1924>
<44,1670,1774,1914>
<45,1666,1770,1876>
<46,1666,1768,1908>
<47,1666,1777,1908>
<48,1666,1776,1908>
<49,1666,1777,1896>
<50,1666,1783,1904>
<51,1666,1790,1902>
<52,1666,1785,1902>
<53,1666,1782,1892>
<54,1666,1783,1892>
<55,1666,1781,1896>
<56,1666,1780,1896>
<57,1666,1782,1892>
<58,1666,1778,1892>
<59,1660,1779,1900>
<60,1660,1775,1900>
<61,1660,1777,1896>
<62,1660,1782,1896>
<63,1660,1786,1896>
<64,1660,1786,1896>
<65,1660,1783,1896>
<66,1660,1781,1896>
<67,1660,1783,1898>
<68,1660,1784,1918>
<69,1660,1786,1934>
<70,1660,1790,1918>
<71,1660,1785,1900>
<72,1660,1787,1902>
<73,1660,1788,1874>
<74,1660,1791,1934>
<75,1660,1789,1926>
<76,1660,1796,1962>
<77,1660,1788,1952>
<78,1660,1783,1896>
<79,1660,1784,1894>
<80,1660,1785,1902>
<81,1660,1791,1924>
<82,1660,1786,1924>
<83,1660,1784,1908>
<84,1660,1788,1908>
<85,1660,1783,1914>
<86,1660,1776,1894>
<87,1660,1774,1898>
<88,1660,1776,1894>
<89,1660,1775,1894>
<90,1660,1773,1894>
<91,1660,1773,1894>
<92,1660,1785,1894>
<93,1660,1781,1922>
<94,1660,1781,1880>
<95,1660,1773,1878>
<96,1660,1771,1880>
<97,1660,1772,1924>
<98,1660,1775,1894>
<99,1660,1774,1884>
<100,1660,1775,1894>
Best: [9 4 1 6 7 11 5 2 8 12 10 3],1660

10 uruchomienie
<1,1734,1886,2018>
<2,1734,1892,2028>
<3,1734,1894,2024>
<4,1734,1893,2046>
<5,1734,1893,2018>
<6,1734,1887,2010>
<7,1724,1883,2042>
<8,1724,1890,2032>
<9,1724,1885,2024>
<10,1724,1881,2028>
<11,1724,1892,2028>
<12,1724,1893,2050>
<13,1724,1896,2028>
<14,1724,1897,2028>
<15,1724,1894,2036>
<16,1724,1877,2016>
<17,1698,1869,2016>
<18,1698,1865,2054>
<19,1698,1866,2054>
<20,1698,1852,2036>
<21,1698,1855,2006>
<22,1698,1854,2006>
<23,1698,1857,2006>
<24,1696,1858,2040>
<25,1696,1859,2040>
<26,1696,1860,2034>
<27,1696,1861,2014>
<28,1696,1863,2046>
<29,1696,1856,2028>
<30,1696,1855,2026>
<31,1696,1853,2004>
<32,1696,1852,2020>
<33,1696,1852,2002>
<34,1696,1845,1996>
<35,1696,1844,2004>
<36,1696,1841,1992>
<37,1698,1833,1986>
<38,1698,1830,1976>
<39,1698,1827,1976>
<40,1698,1828,1976>
<41,1698,1823,1962>
<42,1698,1823,1954>
<43,1698,1816,1942>
<44,1698,1815,1928>
<45,1698,1813,1944>
<46,1698,1801,1918>
<47,1694,1806,1948>
<48,1694,1804,1928>
<49,1694,1799,1948>
<50,1694,1801,1934>
<51,1694,1799,1934>
<52,1694,1799,1934>
<53,1694,1804,1934>
<54,1694,1800,1926>
<55,1694,1797,1918>
<56,1694,1797,1918>
<57,1694,1791,1906>
<58,1694,1789,1906>
<59,1694,1793,1932>
<60,1694,1791,1902>
<61,1694,1790,1948>
<62,1694,1785,1902>
<63,1694,1784,1872>
<64,1694,1783,1872>
<65,1694,1787,1884>
<66,1694,1789,1884>
<67,1694,1782,1884>
<68,1694,1782,1872>
<69,1694,1788,1872>
<70,1694,1788,1906>
<71,1694,1786,1884>
<72,1694,1784,1884>
<73,1692,1786,1896>
<74,1692,1784,1884>
<75,1692,1777,1884>
<76,1692,1771,1856>
<77,1692,1771,1846>
<78,1692,1769,1840>
<79,1692,1767,1868>
<80,1692,1769,1888>
<81,1692,1772,1894>
<82,1692,1784,1888>
<83,1692,1786,1886>
<84,1692,1787,1884>
<85,1692,1790,1894>
<86,1692,1788,1894>
<87,1692,1790,1894>
<88,1692,1794,1886>
<89,1692,1795,1886>
<90,1692,1785,1886>
<91,1692,1783,1886>
<92,1692,1787,1886>
<93,1692,1788,1886>
<94,1692,1796,1886>
<95,1692,1793,1886>
<96,1692,1797,1876>
<97,1692,1800,1886>
<98,1692,1802,1886>
<99,1692,1806,1872>
<100,1692,1803,1876>
Best: [8 3 2 10 11 5 12 7 6 1 4 9],1692

Najlepsze wyniki
Best: [8 1 4 7 11 6 12 5 9 2 10 3],1674
Best: [8 4 7 1 6 11 5 2 9 12 10 3],1672
Best: [3 2 10 5 12 11 7 1 8 6 4 9],1668
Best: [3 11 12 10 2 5 6 7 8 1 4 9],1680
Best: [9 4 7 1 6 5 11 10 8 12 2 3],1676
Best: [9 4 1 7 6 11 5 2 8 12 10 3],1660
